LAMMPS data file via write_data, version 2 Aug 2023, timestep = 235000, units = metal

2550 atoms
6 atom types

0.8802477584048987 65.00875224159421 xlo xhi
0.8802477584048987 65.00875224159421 ylo yhi
0.2640743275219428 19.502625672477222 zlo zhi

Masses

1 207.2
2 126.90447
3 132.90545
4 12.0107
5 14.0067
6 1.00794

Atoms # atomic

738 2 33.02063267008463 29.77783702924464 0.351663048330418 0 0 0
740 3 36.942489881561954 29.398254001632523 3.543026438225566 0 0 0
754 2 36.17633042765554 32.09230223198172 0.8136306682391147 0 0 0
886 1 39.45604531470609 32.66380874859005 0.3916715285718487 0 0 0
875 3 42.70981507681501 29.05253597447437 3.903750861280585 0 0 0
1008 2 46.01014847156429 29.620076306891253 19.392409953097967 0 0 -1
1022 2 46.0831806738445 31.94066768735663 3.515769032055271 0 0 0
1010 3 48.893858357760344 29.00706825216312 3.694972133846676 0 0 0
1024 2 48.99063716413642 32.18186751082332 0.6160428518299541 0 0 0
1145 3 55.36083972615849 29.363485383062184 3.678493070329619 0 0 0
1143 2 52.50021842935867 29.53122108075193 19.48099429047797 0 0 -1
1159 2 55.35611264976984 33.0354921436268 0.4007279432392502 0 0 0
1157 2 52.12454667384127 32.6066903300805 3.447520418939355 0 0 0
1278 2 58.3315619102069 29.47868573202765 0.7503792967982896 0 0 0
1291 1 58.57778208026591 32.71980845392342 0.3501558612533022 0 0 0
1280 3 61.58483895583485 29.11182173879157 3.0262950407827205 0 0 0
61 1 1.0319885718212183 32.55509748141036 19.342185942872707 0 0 -1
65 3 4.068235876346561 36.505199128020216 3.781916570942021 0 0 0
197 2 6.905888523699601 33.212693400294945 3.0922140339503 0 0 0
332 2 14.17472200747932 33.24805737374463 3.462073142500857 0 0 0
200 3 10.359979579702893 36.82817261890976 3.7014051980645233 0 0 0
331 1 13.863933750959667 33.347189740601245 0.5532142832448332 0 0 0
199 2 10.6364413594583 33.258976534065816 0.6717438986297253 0 0 0
335 3 16.972990968330734 35.937185484650605 3.633643419340808 0 0 0
334 2 17.188476104373017 33.75503540645473 0.3966117032295491 0 0 0
469 2 23.60536635778676 33.17313790949113 0.48870893115005504 0 0 0
466 1 20.52489365701808 33.22705732433981 0.5490028818257067 0 0 0
467 2 20.031699728125147 32.96109489812877 3.702465819184267 0 0 0
470 3 23.57267487902102 36.53670894739002 3.718061227894684 0 0 0
468 2 20.594143739587633 36.22767269123337 0.4847038222214298 0 0 0
603 2 27.282907114851824 36.1349474465602 0.4446864192963067 0 0 0
605 3 30.001331344485855 36.952919620780385 3.5593439702487424 0 0 0
753 2 32.749016574057634 36.343187254510624 0.5841880067826069 0 0 0
752 2 33.49011457865349 33.61245458958828 3.6391232741200374 0 0 0
751 1 33.150081800791654 33.04466427373522 0.40297700950431053 0 0 0
1951 4 36.29639915209956 36.34187027932376 3.475908949260388 0 0 0
1953 5 36.68464443261752 35.1972618026369 2.940264380527387 0 0 0
1952 5 35.13720551250977 36.91409072033895 3.147848291995185 0 0 0
1956 6 34.436431670986224 36.430354023059834 2.5782998687587777 0 0 0
1954 6 36.96604849299866 36.774524112093395 4.228575300083811 0 0 0
1958 6 37.61669408689706 34.84902404858685 3.17413976580207 0 0 0
1957 6 36.273543044528815 34.800061553589046 2.1020447403619555 0 0 0
887 2 39.81003421104241 33.57276578002162 3.6772380217130904 0 0 0
2076 6 41.67460055032538 35.2954994433048 2.876981727560856 0 0 0
2074 6 44.01844003833989 36.88742239869202 3.369541284231218 0 0 0
2075 6 43.172488236887794 35.61006442056192 1.8350308101102668 0 0 0
2077 6 41.87471707625911 36.07831774418617 5.219349344558703 0 0 0
2072 5 42.53327845876351 35.80311822684483 2.6337770928186375 0 0 0
2071 4 43.098920344155495 36.414383076495426 3.660968849367005 0 0 0
2073 5 42.655534826375145 36.511991544102486 4.918188201210686 0 0 0
2078 6 43.33122729788011 36.833257272342706 5.652312235112877 0 0 0
1023 2 45.81133815663431 35.99380282053721 0.6402021543312706 0 0 0
2191 4 48.376053261537145 35.47422206300582 3.802455637351637 0 0 0
2192 5 48.804039168751544 36.60669879625549 3.2712964237313966 0 0 0
2196 6 49.47737039929766 36.52408180486793 2.547591774126625 0 0 0
2195 6 48.19094338248131 37.45718989932346 3.2656297704582875 0 0 0
